assemblea,codice,tipo,tipo_riga,cand_descr_riga,img_lista,descr_lista,link_cand_lista,voti,perc,eletto,perc_voti_liste,cifra_el,perc_cifra_el,seggi
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,7425,"1,20",,,7425,"1,20",-
Camera,03300000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,5
Camera,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,225397,"36,62",,,225397,"36,62",3
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,166514,"27,06",,,166514,"27,06",2
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,50945,"8,27",,,50945,"8,27",-
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,5110,"0,83",,,5110,"0,83",-
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,2828,"0,45",,,2828,"0,45",-
Camera,03300000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,5
Camera,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,110212,"17,91",,,110212,"17,91",-
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,110212,"17,91",,,110212,"17,91",1
Camera,03300000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,27606,"4,48",,,27606,"4,48",-
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,27606,"4,48",,,27606,"4,48",1
Camera,03300000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,8358,"1,35",,,8358,"1,35",-
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,8358,"1,35",,,8358,"1,35",-
Camera,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4191,"0,68",,,4191,"0,68",-
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,4191,"0,68",,,4191,"0,68",-
Camera,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2431,"0,39",,,2431,"0,39",-
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,2431,"0,39",,,2431,"0,39",-
Camera,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2233,"0,36",,,2233,"0,36",-
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,2233,"0,36",,,2233,"0,36",-
Camera,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1856,"0,30",,,1856,"0,30",-
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,1856,"0,30",,,1856,"0,30",-
Camera,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1513,"0,24",,,1513,"0,24",-
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1513,"0,24",,,1513,"0,24",-
Camera,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,659,"0,10",,,659,"0,10",-
Camera,03300000000,colleggioPlurinominale,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,659,"0,10",,,659,"0,10",-
Camera,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03300000000,colleggioPlurinominale,TU,Uninominale,,,,615349,"100,00",,,615349,"100,00",12
Camera,03300000000,colleggioPlurinominale,TP,Proporzionale,,,,615349,"100,00",,,615349,"100,00",12
Camera,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,220088,"44,04",,,220088,"44,04",3
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,126117,"25,23",,,126117,"25,23",2
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,69229,"13,85",,,69229,"13,85",1
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,19941,"3,99",,,19941,"3,99",-
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,4801,"0,96",,,4801,"0,96",-
Camera,03400000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,6
Camera,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,131321,"26,27",,,131321,"26,27",-
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,131321,"26,27",,,131321,"26,27",2
Camera,03400000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,2
Camera,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,120454,"24,10",,,120454,"24,10",-
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,102106,"20,43",,,102106,"20,43",1
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,14132,"2,82",,,14132,"2,82",-
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,2465,"0,49",,,2465,"0,49",-
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,1751,"0,35",,,1751,"0,35",-
Camera,03400000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,14000,"2,80",,,14000,"2,80",-
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,14000,"2,80",,,14000,"2,80",-
Camera,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5240,"1,04",,,5240,"1,04",-
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,5240,"1,04",,,5240,"1,04",-
Camera,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4699,"0,94",,,4699,"0,94",-
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,4699,"0,94",,,4699,"0,94",-
Camera,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2234,"0,44",,,2234,"0,44",-
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,2234,"0,44",,,2234,"0,44",-
Camera,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1304,"0,26",,,1304,"0,26",-
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,1304,"0,26",,,1304,"0,26",-
Camera,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,370,"0,07",,,370,"0,07",-
Camera,03400000000,colleggioPlurinominale,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,370,"0,07",,,370,"0,07",-
Camera,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,03400000000,colleggioPlurinominale,TU,Uninominale,,,,499710,"100,00",,,499710,"100,00",9
Camera,03400000000,colleggioPlurinominale,TP,Proporzionale,,,,499710,"100,00",,,499710,"100,00",9
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,245268,"48,62",,,245268,"48,62",3
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,148681,"29,47",,,148681,"29,47",2
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,71137,"14,10",,,71137,"14,10",1
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,19258,"3,81",,,19258,"3,81",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,6192,"1,22",,,6192,"1,22",-
Camera,04100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,6
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,115799,"22,95",,,115799,"22,95",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,115799,"22,95",,,115799,"22,95",1
Camera,04100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,112893,"22,38",,,112893,"22,38",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,95007,"18,83",,,95007,"18,83",1
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,14189,"2,81",,,14189,"2,81",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,1997,"0,39",,,1997,"0,39",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,1700,"0,33",,,1700,"0,33",-
Camera,04100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,11737,"2,32",,,11737,"2,32",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,11737,"2,32",,,11737,"2,32",-
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,6090,"1,20",,,6090,"1,20",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,6090,"1,20",,,6090,"1,20",-
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3892,"0,77",,,3892,"0,77",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,3892,"0,77",,,3892,"0,77",-
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2712,"0,53",,,2712,"0,53",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,2712,"0,53",,,2712,"0,53",-
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2044,"0,40",,,2044,"0,40",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11371-0.png,GRANDE NORD,,2044,"0,40",,,2044,"0,40",-
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1161,"0,23",,,1161,"0,23",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,1161,"0,23",,,1161,"0,23",-
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1157,"0,22",,,1157,"0,22",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1157,"0,22",,,1157,"0,22",-
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,911,"0,18",,,911,"0,18",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,911,"0,18",,,911,"0,18",-
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,364,"0,07",,,364,"0,07",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,364,"0,07",,,364,"0,07",-
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,354,"0,07",,,354,"0,07",-
Camera,04100000000,colleggioPlurinominale,LI,,24-20180304000000-11419-0.png,BLOCCO NAZIONALE PER LE LIBERTA',,354,"0,07",,,354,"0,07",-
Camera,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04100000000,colleggioPlurinominale,TU,Uninominale,,,,504382,"100,00",,,504382,"100,00",8
Camera,04100000000,colleggioPlurinominale,TP,Proporzionale,,,,504382,"100,00",,,504382,"100,00",8
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,373179,"52,20",,,373179,"52,20",5
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,240652,"33,66",,,240652,"33,66",3
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,97185,"13,59",,,97185,"13,59",1
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,28556,"3,99",,,28556,"3,99",1
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,6786,"0,94",,,6786,"0,94",-
Camera,04200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,10
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,160508,"22,45",,,160508,"22,45",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,134999,"18,88",,,134999,"18,88",2
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,19458,"2,72",,,19458,"2,72",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,3511,"0,49",,,3511,"0,49",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,2540,"0,35",,,2540,"0,35",-
Camera,04200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,2
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,136192,"19,05",,,136192,"19,05",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,136192,"19,05",,,136192,"19,05",2
Camera,04200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,2
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,16916,"2,36",,,16916,"2,36",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,16916,"2,36",,,16916,"2,36",-
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,6507,"0,91",,,6507,"0,91",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,6507,"0,91",,,6507,"0,91",-
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4731,"0,66",,,4731,"0,66",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,4731,"0,66",,,4731,"0,66",-
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4725,"0,66",,,4725,"0,66",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,4725,"0,66",,,4725,"0,66",-
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4251,"0,59",,,4251,"0,59",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,4251,"0,59",,,4251,"0,59",-
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2442,"0,34",,,2442,"0,34",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11371-0.png,GRANDE NORD,,2442,"0,34",,,2442,"0,34",-
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1794,"0,25",,,1794,"0,25",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,1794,"0,25",,,1794,"0,25",-
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1399,"0,19",,,1399,"0,19",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1399,"0,19",,,1399,"0,19",-
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1293,"0,18",,,1293,"0,18",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,1293,"0,18",,,1293,"0,18",-
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,460,"0,06",,,460,"0,06",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,460,"0,06",,,460,"0,06",-
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,413,"0,05",,,413,"0,05",-
Camera,04200000000,colleggioPlurinominale,LI,,24-20180304000000-11419-0.png,BLOCCO NAZIONALE PER LE LIBERTA',,413,"0,05",,,413,"0,05",-
Camera,04200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,04200000000,colleggioPlurinominale,TU,Uninominale,,,,714810,"100,00",,,714810,"100,00",14
Camera,04200000000,colleggioPlurinominale,TP,Proporzionale,,,,714810,"100,00",,,714810,"100,00",14
Camera,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,315505,"51,27",,,315505,"51,27",4
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,204448,"33,22",,,204448,"33,22",2
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,77382,"12,57",,,77382,"12,57",1
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,28289,"4,59",,,28289,"4,59",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,5386,"0,87",,,5386,"0,87",-
Camera,05100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,7
Camera,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,140971,"22,91",,,140971,"22,91",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,121291,"19,71",,,121291,"19,71",2
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,15013,"2,44",,,15013,"2,44",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,2379,"0,38",,,2379,"0,38",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,2288,"0,37",,,2288,"0,37",-
Camera,05100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,2
Camera,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,115670,"18,79",,,115670,"18,79",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,115670,"18,79",,,115670,"18,79",1
Camera,05100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,16826,"2,73",,,16826,"2,73",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,16826,"2,73",,,16826,"2,73",-
Camera,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,7390,"1,20",,,7390,"1,20",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,7390,"1,20",,,7390,"1,20",-
Camera,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5414,"0,87",,,5414,"0,87",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,5414,"0,87",,,5414,"0,87",-
Camera,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5082,"0,82",,,5082,"0,82",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,5082,"0,82",,,5082,"0,82",-
Camera,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3896,"0,63",,,3896,"0,63",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,3896,"0,63",,,3896,"0,63",-
Camera,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2182,"0,35",,,2182,"0,35",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11371-0.png,GRANDE NORD,,2182,"0,35",,,2182,"0,35",-
Camera,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1261,"0,20",,,1261,"0,20",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,1261,"0,20",,,1261,"0,20",-
Camera,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,574,"0,09",,,574,"0,09",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11383-0.png,ITALIA NEL CUORE,,574,"0,09",,,574,"0,09",-
Camera,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,496,"0,08",,,496,"0,08",-
Camera,05100000000,colleggioPlurinominale,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,496,"0,08",,,496,"0,08",-
